"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @haxgee1: 🎊🎊 #NFTGiveaways 🎊🎊

💰 200USD to 1 lucky winner! 💰

1️⃣ like + retweet this post 
2️⃣ tag 3 friends 
3️⃣ follow me 

Winner an…",FALSE,0,NA,2021-12-04 13:26:19,FALSE,NA,"1467123100018003972",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","InnocentIzzy1",54,TRUE,FALSE,NA,NA
"RT @luckykittensnft: OUR BIGGEST #GIVEAWAY !!

🔥5 SOLs TO 5 LUCKY WINNERS 🔥

All you need is:
✅Like, follow, RT
▶️Join https://t.co/qbnu62Z…",FALSE,0,NA,2021-12-04 13:26:19,FALSE,NA,"1467123098214617091",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RiegoCibiRene73",48,TRUE,FALSE,NA,NA
"RT @Buttsy_NFT: Problem old as first big sea expeditions. Buttsy NFT pirate looking for his fellow polluters.

#buttsynft #NFT #NFTs #NFTco…",FALSE,0,NA,2021-12-04 13:26:19,FALSE,NA,"1467123098180673536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dodokyagitu",260,TRUE,FALSE,NA,NA
"RT @TheOrcsNFT: WEBSITE IS LIVE! https://t.co/MNdfF10aM2

Check it out and write feedback about project in the comments below. 

We'll sele…",FALSE,0,NA,2021-12-04 13:26:17,FALSE,NA,"1467123091952353282",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","f_loverof",49,TRUE,FALSE,NA,NA
"RT @Buttsy_NFT: Problem old as first big sea expeditions. Buttsy NFT pirate looking for his fellow polluters.

#buttsynft #NFT #NFTs #NFTco…",FALSE,0,NA,2021-12-04 13:26:16,FALSE,NA,"1467123087288287237",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Evillyanah_18",260,TRUE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:26:14,FALSE,NA,"1467123080245956616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","england12800949",17400,TRUE,FALSE,NA,NA
"“Buy Sol” All I have is #Solana 🤷",FALSE,1,NA,2021-12-04 13:26:13,FALSE,NA,"1467123076298985475",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ranchmanL",0,FALSE,FALSE,NA,NA
"RT @CryptoKing1st: 🎉 #NFTGiveaway 🎉

🎁 Win 1x NFT from @SolKitties 

To Win: 
1⃣ RT &amp; Follow @SolKitties
2⃣ Join Discord:
https://t.co/e4qV…",FALSE,0,NA,2021-12-04 13:26:13,FALSE,NA,"1467123075288223745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","winoktcityx",3333,TRUE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:26:12,FALSE,NA,"1467123069173264385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sumitya96968712",17400,TRUE,FALSE,NA,NA
"RT @CryptoKing1st: 🎉 #NFTGiveaway 🎉

🎁 Win 1x NFT from @SolKitties 

To Win: 
1⃣ RT &amp; Follow @SolKitties
2⃣ Join Discord:
https://t.co/e4qV…",FALSE,0,NA,2021-12-04 13:26:11,FALSE,NA,"1467123064257204226",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ariyuw",3333,TRUE,FALSE,NA,NA
"@SolsWinter GOOD PROJECT AND STRONG TEAM
☑️☑️☑️☑️☑️☑️☑️☑️☑️☑️☑️☑️☑️

@bdwkirk
@TomieKatana
@BCaitlinRose
#Solana 
#Airdrop #Giveaway",FALSE,0,"SolsWinter",2021-12-04 13:26:10,FALSE,"1465182195794935808","1467123062449524737","3253591802","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Meysampoj",0,FALSE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:26:08,FALSE,NA,"1467123053607936001",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SolomiiaBila",17400,TRUE,FALSE,NA,NA
"Upcoming #IDOs on @solanium_io in December

👇 👇 👇 👇 👇 
@SynchronyFi
@Blockassetco
@NovaFinance_
@PhantasiaSports… https://t.co/EovlT2lQib",FALSE,17,NA,2021-12-04 13:26:06,TRUE,NA,"1467123044946624513",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","daisy_btc",16,FALSE,FALSE,NA,NA
"RT @HV_Origins: Heroes and Villains: Origins. 5000 unique stories on the #solana blockchain. From the mind of #dc #marvel comic book legend…",FALSE,0,NA,2021-12-04 13:26:06,FALSE,NA,"1467123043600195588",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SuwandiShitra",183,TRUE,FALSE,NA,NA
"GM. Finally i was able to buy more #Bitcoin and #Solana 
🤝🏻↗️↗️↗️↗️↗️",FALSE,1,NA,2021-12-04 13:26:05,FALSE,NA,"1467123040123330562",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SenjuSolGod",0,FALSE,FALSE,NA,NA
"@m1ntlol yayy!! congratulations on reaching almost 800ffs now! 🎉 thank you for this, Sir mint 🤗 i really appreciate… https://t.co/U9zvwFN0Ed",FALSE,0,"m1ntlol",2021-12-04 13:26:03,TRUE,"1466878225599152134","1467123032770899970","758531034447249408","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yayieu",0,FALSE,FALSE,NA,NA
"RT @Buttsy_NFT: Buttsy soldiers have never been more numerous, and are getting closer to their goal.  Look at the pride on the general's fa…",FALSE,0,NA,2021-12-04 13:26:01,FALSE,NA,"1467123023174332423",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yhanjcityx",1060,TRUE,FALSE,NA,NA
"RT @BenjeeNFT: 💵#NFTGiveaway💵

‼️8888 unique Mystics 

🎁 Gather around and maybe win 1x 🧙‍♂️ #NFT 🪄

1️⃣❤️+ RT 
2️⃣Follow me + @MysticTimeN…",FALSE,0,NA,2021-12-04 13:26:00,FALSE,NA,"1467123021005541376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MyoBagan",283,TRUE,FALSE,NA,NA
"RT @FirstNft: The NFT Industry Weekly Stats
#blockchain #bitcoin #ETH #NEAR #tezos  #ethereum #btc  #Avalanche  #NFTs #nftcollectibles #Axi…",FALSE,0,NA,2021-12-04 13:26:00,FALSE,NA,"1467123018912706565",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kentolen1",58,TRUE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:25:58,FALSE,NA,"1467123013011361792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mortdedieu",17400,TRUE,FALSE,NA,NA
"RT @florsbeny: Who wants a free #NFT?🎁

One lucky new follower gets a Banksy Lion! Winner chosen 3 days from Tweet.🚨

Like/RT/Follow @rebel…",FALSE,0,NA,2021-12-04 13:25:58,FALSE,NA,"1467123009760624645",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JlaLeny",39,TRUE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:25:57,FALSE,NA,"1467123007982391296",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BGennady",17400,TRUE,FALSE,NA,NA
"RT @BowlRamenNFT: First time experiencing a dip? Grab a bowl of #ramen, wait for it to pass.

#Solana #SolanaNFT #NFT #NFTs #NFTcommunity #…",FALSE,0,NA,2021-12-04 13:25:57,FALSE,NA,"1467123006619074560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SlametAqi",7,TRUE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:25:54,FALSE,NA,"1467122996707880960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","harryluck817",17400,TRUE,FALSE,NA,NA
"RT @Buttsy_NFT: Problem old as first big sea expeditions. Buttsy NFT pirate looking for his fellow polluters.

#buttsynft #NFT #NFTs #NFTco…",FALSE,0,NA,2021-12-04 13:25:54,FALSE,NA,"1467122994816651264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yhanjcityx",260,TRUE,FALSE,NA,NA
"RT @CryptoKing1st: 🎉 #NFTGiveaway 🎉

🎁 Win 1x NFT from @SolKitties 

To Win: 
1⃣ RT &amp; Follow @SolKitties
2⃣ Join Discord:
https://t.co/e4qV…",FALSE,0,NA,2021-12-04 13:25:53,FALSE,NA,"1467122991410520066",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ssusukotakk_",3333,TRUE,FALSE,NA,NA
"RT @CryptoKing1st: 🎉 #NFTGiveaway 🎉

🎁 Win 1x NFT from @SolKitties 

To Win: 
1⃣ RT &amp; Follow @SolKitties
2⃣ Join Discord:
https://t.co/e4qV…",FALSE,0,NA,2021-12-04 13:25:53,FALSE,NA,"1467122990131265536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rubyzkth",3333,TRUE,FALSE,NA,NA
"RT @SolSantasNFT: Giving away an OCULUS QUEST 2 + a SolSanta Santa Claus🎄

To enter:
✅Follow @SOLChamies @SolSantasNFT
✅Like &amp; RT
✅Tag 3 fr…",FALSE,0,NA,2021-12-04 13:25:52,FALSE,NA,"1467122987501506563",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Vladimi81694906",396,TRUE,FALSE,NA,NA
"RT @SolSnowmans: SolSnowMans 5x NFT GiveAway ❄️(5 Winners)

❄️Follow @SolSnowmans and RT this post

❄️Tag 2 Friends!

❄️Join the discord: h…",FALSE,0,NA,2021-12-04 13:25:50,FALSE,NA,"1467122978995507201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Abubaka53406485",16,TRUE,FALSE,NA,NA
"RT @SolSantasNFT: Giving away an OCULUS QUEST 2 + a SolSanta Santa Claus🎄

To enter:
✅Follow @SOLChamies @SolSantasNFT
✅Like &amp; RT
✅Tag 3 fr…",FALSE,0,NA,2021-12-04 13:25:49,FALSE,NA,"1467122975040225284",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ttsef104",396,TRUE,FALSE,NA,NA
"Don’t miss out on this amazing project @Kismet35730849 @hush_bills @ReubenAdeyinka 

#Solana #SOL #Sollysolana… https://t.co/2rDgBe8VbS",FALSE,0,NA,2021-12-04 13:25:49,TRUE,NA,"1467122973043609601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BenjaminWrldd",0,FALSE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:25:49,FALSE,NA,"1467122972678832128",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","alex75t",17400,TRUE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:25:48,FALSE,NA,"1467122970510303236",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","harshi__chan",17400,TRUE,FALSE,NA,NA
"RT @UncleMineNews: Join the UncleMine family to get UM token airdrop in THREE steps! 
1. Follow us on Twitter
2. Quote this tweet with your…",FALSE,0,NA,2021-12-04 13:25:48,FALSE,NA,"1467122968987947011",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dawa_Kuran",2329,TRUE,FALSE,NA,NA
"RT @cryptobri_: 🐒 Dreamland Monkeys #SOL

🚀 Launch on 12/6 2PM UTC

✅ 3333 Colorful Monkeys
✅ Creative / Fun Utilities
✅ Dreamfunds - grant…",FALSE,0,NA,2021-12-04 13:25:48,FALSE,NA,"1467122967846871041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarthanieOemoe",2124,TRUE,FALSE,NA,NA
"@SollySolana A very promising and interesting project with an experienced and professional team working with a well… https://t.co/QguUssIxjR",FALSE,0,"SollySolana",2021-12-04 13:25:47,TRUE,"1467108410655186947","1467122964910981126","1464848857502781444","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ourvillageppl",0,FALSE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:25:45,FALSE,NA,"1467122957965492230",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","neartokenfree",17400,TRUE,FALSE,NA,NA
"RT @CryptoKing1st: 🎉 #NFTGiveaway 🎉

🎁 Win 1x NFT from @SolKitties 

To Win: 
1⃣ RT &amp; Follow @SolKitties
2⃣ Join Discord:
https://t.co/e4qV…",FALSE,0,NA,2021-12-04 13:25:45,FALSE,NA,"1467122957327605765",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Atra_akortta26",3333,TRUE,FALSE,NA,NA
"RT @CryptoKing1st: 🎉 #NFTGiveaway 🎉

🎁 Win 1x NFT from @SolKitties 

To Win: 
1⃣ RT &amp; Follow @SolKitties
2⃣ Join Discord:
https://t.co/e4qV…",FALSE,0,NA,2021-12-04 13:25:45,FALSE,NA,"1467122956132249603",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maubigwin_",3333,TRUE,FALSE,NA,NA
"RT @chainlink: #Chainlink empowers smart contract developers to build feature-rich applications across numerous leading blockchain networks…",FALSE,0,NA,2021-12-04 13:25:45,FALSE,NA,"1467122956040036359",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WILDERCRYPTOO",233,TRUE,FALSE,NA,NA
"RT @SollySolana: SSO Airdrops 

Step 1. Follow us on Twitter:- https://t.co/1igHx2HS9m 

Step 2. Form:- https://t.co/UH2F5PlSam

Step 3. Li…",FALSE,0,NA,2021-12-04 13:25:45,FALSE,NA,"1467122955188641792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Darvoo_",657,TRUE,FALSE,NA,NA
"RT @CryptoJeans: 🎁🎁NEW GIVEAWAY - 1 #SOL WORTH $200+🎁🎁

RULES TO ENTER:

✅FOLLOW @KongzDistrict &amp; myself 

✅JOIN TELEGRAM: 
https://t.co/jK…",FALSE,0,NA,2021-12-04 13:25:44,FALSE,NA,"1467122952948879373",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","viralateando",984,TRUE,FALSE,NA,NA
"RT @LuckyCorgis: A new giveaway! We're giving away 0.5 SOL + 1 Lucky Corgi NFT to a lucky winner 😎

How to enter:
Like ✨
Follow 🚀
Retweet 💯…",FALSE,0,NA,2021-12-04 13:25:44,FALSE,NA,"1467122952843968518",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EdgarBoom11",1236,TRUE,FALSE,NA,NA
"Crypto market crashes, Bitcoin loses 16%. Click to know why.

#Bitcoin $BTC #Ethereum $ETH #Solana #ShibaInu… https://t.co/EJ99tbNgwE",FALSE,0,NA,2021-12-04 13:25:43,TRUE,NA,"1467122950293925889",NA,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>","risingcandle",0,FALSE,FALSE,NA,NA
"RT @SollySolana: SSO Airdrops 

Step 1. Follow us on Twitter:- https://t.co/1igHx2HS9m 

Step 2. Form:- https://t.co/UH2F5PlSam

Step 3. Li…",FALSE,0,NA,2021-12-04 13:25:43,FALSE,NA,"1467122948418928642",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OLARICHARD",657,TRUE,FALSE,NA,NA
"RT @DogeZillarmy: 3000 active followers. Thanks guys. The next milestone is to get to 5000 active followers. #CryptocurrencyNews #Matric  #…",FALSE,0,NA,2021-12-04 13:25:41,FALSE,NA,"1467122942261747717",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emiremirkol1",20,TRUE,FALSE,NA,NA
"I know this is very strong project,thanks for sharing this wonderful https://t.co/n9HifpGLRJ wishes for all team me… https://t.co/pPuVokkp5m",FALSE,0,NA,2021-12-04 13:25:41,TRUE,NA,"1467122938969161733",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OLARICHARD",0,FALSE,FALSE,NA,NA
"RT @JAY_NFTs: 🎁GIVEAWAY🎁

📅Date: 05/12
🏷️Price: 0.1 SOL
🏆Prize: 1 x NFT 

1⃣Follow @JAY_NFTs / @KittySolGang
2⃣RT + Like ❤️
3⃣Tag 3 Friends…",FALSE,0,NA,2021-12-04 13:25:40,FALSE,NA,"1467122936452550660",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Blue808_id",35,TRUE,FALSE,NA,NA
"RT @coinpotofficial: We are happy to announce that #Solana $SOL is now live at https://t.co/hWkb02D1hY via https://t.co/zHiapW8mPe (#Faucet…",FALSE,0,NA,2021-12-04 13:25:39,FALSE,NA,"1467122933017587714",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MostBody1",20,TRUE,FALSE,NA,NA
"@SollySolana This will be very useful in the future because it is supported by a professional team with great goals… https://t.co/11bLBqRYNC",FALSE,0,"SollySolana",2021-12-04 13:25:38,TRUE,"1467108410655186947","1467122925874593797","1464848857502781444","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Animasahuneliz1",0,FALSE,FALSE,NA,NA
"RT @gottastopdat: 💡Nosy Blobs are the first deflationary NFTs on SOL

🎁Win 1x #NFT + $100 in SOL🤑

1️⃣Follow @NosyBlobs &amp; @gottastopdat
2️⃣…",FALSE,0,NA,2021-12-04 13:25:37,FALSE,NA,"1467122922506518529",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","youni888",126,TRUE,FALSE,NA,NA
"RT @Solrazr_App: The @SynchronyFi (Synchrony) #IDO #whitelist is open on #SolRazr

Go to https://t.co/qPCukUOChg

Participate NOW and be pa…",FALSE,0,NA,2021-12-04 13:25:34,FALSE,NA,"1467122912041779201",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Evelyn92005471",17400,TRUE,FALSE,NA,NA
"RT @pickamesh: 🎉#NFTGiveaway🥳

@SubwaySkaters is giving away 1 🛹Subway Skateboard #NFT for a lucky winner 🏆 

To participate,

✅ Follow me…",FALSE,0,NA,2021-12-04 13:25:32,FALSE,NA,"1467122904294834177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImYoo_Jeong",35,TRUE,FALSE,NA,NA
"RT @jayalders: When the uneducated masses sell in fear, you buy. 

When the uneducated masses buy in fear, you sell. 

#crypto #blockchain…",FALSE,0,NA,2021-12-04 13:25:32,FALSE,NA,"1467122902738907138",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnM19018119",2,TRUE,FALSE,NA,NA
"Nice project guys
@IbrahimOlamiju 
@Olamide 
@OkoyePe62682564 

#Solana
#SOL
#Sollysolana 
#SolanaAirdrop https://t.co/iJYN5XmFjR",FALSE,1,NA,2021-12-04 13:25:31,FALSE,NA,"1467122900419371014",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","atoyebi_rasheed",1,FALSE,FALSE,NA,NA
"RT @cryptobri_: 🐒 Dreamland Monkeys #SOL

🚀 Launch on 12/6 2PM UTC

✅ 3333 Colorful Monkeys
✅ Creative / Fun Utilities
✅ Dreamfunds - grant…",FALSE,0,NA,2021-12-04 13:25:29,FALSE,NA,"1467122890269081600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","enh_hypen",2124,TRUE,FALSE,NA,NA
"@SollySolana Nice project 
@Tosin20708861
@yemisiadesikun
@dammy77777
#Solana #SOL #Sollysolana
#SolanaAirdrop",FALSE,0,"SollySolana",2021-12-04 13:25:29,FALSE,"1467108410655186947","1467122889807708160","1464848857502781444","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","macebd3",0,FALSE,FALSE,NA,NA
"RT @BuffedRhinos: Early Christmas ?? 🎅🎉🎁
✅On 9th December 
#SolanaNFT #Solana #BuffedRhinos https://t.co/rUhaWE82dc",FALSE,0,NA,2021-12-04 13:25:28,FALSE,NA,"1467122885860995074",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samotciv",4,TRUE,FALSE,NA,NA
"RT @xhashtagio: xTaggers, here’s your chance to #Earn up to 600% APR by simply staking your XTAG-USDC LP in our Fusion farming pool on @Ray…",FALSE,0,NA,2021-12-04 13:25:28,FALSE,NA,"1467122885026271240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cualitymusic",285,TRUE,FALSE,NA,NA
"@HFToken @avalancheavax @Polkadot @solana This is good project

0x26d0BCdA934d02Fb0E12C4d0769db50fb1ECFe46
#Solana $SOL",FALSE,0,"HFToken",2021-12-04 13:25:27,FALSE,"1466798074416795653","1467122882144718849","1413492921551265792","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chinguy03279631",0,FALSE,FALSE,NA,NA
